SEGMENT_ID,WEEK_END_DATE,STORE_NUM,SEGMENT_COST,MARKET_SHARE
12,2010-04-21,8041,1.7552413456850289,0.020798929719855076
12,2010-04-21,9825,6.429615197272286,0.04279649170861125
12,2010-04-21,11757,4.905293831957269,0.0211396174563416
12,2010-04-21,12011,1.7728797316722449,0.016279063625604176
12,2010-04-21,13609,4.639922667955538,0.03351529755848001
12,2010-04-21,13827,0.0,0.012046310895103265
12,2010-04-21,13837,0.0,0.021092456916960853
12,2010-04-21,13853,0.0,0.015215121857174494
12,2010-04-21,13859,5.739299610894941,0.014495263384066755
12,2010-04-21,15541,1.7786561264822107,0.014400565020990214
12,2010-04-21,15547,7.568590350047311,0.023774571112622763
12,2010-04-21,15765,0.0,0.01623265765485352
12,2010-04-21,17615,3.4841393655746136,0.013609022528023738
12,2010-04-21,17627,3.297769156159067,0.022309198832984156
12,2010-04-21,19265,3.31869204489995,0.039718228982151056
12,2010-04-21,19533,3.439922480620159,0.020345056688854758
12,2010-04-21,21213,4.587603709126392,0.016863477029610403
12,2010-04-21,21237,2.8169014084507134,0.04149448353738756
12,2010-04-21,21485,0.0,0.009614336200316842
12,2010-04-21,23061,3.1614785992218,0.02390096135816317
12,2010-04-21,23067,5.12324794586758,0.018949482007499657
12,2010-04-21,23075,2.798232695139913,0.032006160298296074
12,2010-04-21,23327,0.0,0.012142895679755038
12,2010-04-21,25027,2.851524090462153,0.04789775293234802
12,2010-04-21,25229,0.0,0.025933014679000846
12,2010-04-21,25253,2.54030288226673,0.011409077686990595
12,2010-04-21,25261,1.7822736030828394,0.0171038071382947
12,2010-04-21,26973,4.292682926829264,0.027940921803675578
12,2010-04-21,26981,3.0214424951267107,0.027889611136829327
12,2010-04-21,28909,2.850241545893719,0.03438154234582559
12,2010-04-21,29159,0.0,0.01972744226512448
12,2010-04-28,389,0.9620009620009586,0.05559036380270519
12,2010-04-28,613,0.0,0.02078137465908104
12,2010-04-28,623,0.0,0.01814515733044008
12,2010-04-28,2279,1.0582010582010528,0.02699147147751123
12,2010-04-28,2495,0.0,0.018885230858552073
12,2010-04-28,2505,0.0,0.0107507071748243
12,2010-04-28,2541,0.0,0.00644853876724334
12,2010-04-28,4245,1.1660447761194028,0.031886405784201
12,2010-04-28,4503,0.0,0.02935546430775431
12,2010-04-28,4521,0.0,0.009955245978207112
12,2010-04-28,6187,1.858913250714969,0.031850659132896225
12,2010-04-28,6379,0.0,0.022089073584285298
12,2010-04-28,8041,0.0,0.019495280852797253
12,2010-04-28,9825,1.111648139197682,0.04471827514158227
12,2010-04-28,11757,1.0135135135135005,0.02336024021749677
12,2010-04-28,12011,0.0,0.010844591237042329
12,2010-04-28,13609,0.0,0.03425707656029223
12,2010-04-28,13827,0.0,0.0155867184299128
12,2010-04-28,13837,0.0,0.017311199740110063
12,2010-04-28,13853,0.0,0.014535138369002075
12,2010-04-28,13859,0.0,0.015084694030269949
12,2010-04-28,15541,0.0,0.018419345930558006
12,2010-04-28,15547,0.9086561453849893,0.025816153008237832
12,2010-04-28,15765,0.0,0.014493892232881183
12,2010-04-28,17615,0.0,0.016753002031274
12,2010-04-28,17627,0.0,0.018588651498825663
12,2010-04-28,19265,0.0,0.04497635810759585
12,2010-04-28,19533,0.0,0.02274390509774745
12,2010-04-28,21213,0.0,0.017869397448946122
12,2010-04-28,21237,0.0,0.04280249032385288
12,2010-04-28,21485,0.0,0.008629870137522474
12,2010-04-28,23061,0.9813542688910663,0.02516289277615172
12,2010-04-28,23067,0.9680542110358145,0.01717371261970709
12,2010-04-28,23075,0.0,0.027909885441803076
12,2010-04-28,23327,0.0,0.009184139642918452
12,2010-04-28,25027,0.960614793467816,0.04471748950089425
12,2010-04-28,25229,0.0,0.02681195258029935
12,2010-04-28,25253,0.0,0.010200758693212419
12,2010-04-28,25261,0.0,0.01856861766128123
12,2010-04-28,26973,0.9086561453849893,0.02952987654049408
12,2010-04-28,26981,1.095759885659857,0.026104875961084073
12,2010-04-28,28909,1.1505273250239618,0.03726450911402121
12,2010-04-28,29159,0.0,0.01835531621448462
12,2010-05-05,389,5.170731707317067,0.04876515099928501
12,2010-05-05,613,4.202483285577837,0.021541940462814792
12,2010-05-05,623,1.8630412890231671,0.018792275260177273
12,2010-05-05,2279,3.6750483558994103,0.025373313245491583
12,2010-05-05,2495,1.8677435638566429,0.0153006650550997
12,2010-05-05,2505,1.8227848101265796,0.010992276962536742
12,2010-05-05,2541,4.021062709430349,0.008678841374144564
12,2010-05-05,4245,6.7875406787540715,0.03388404662195136
12,2010-05-05,4503,4.216578821274569,0.020883340142771215
12,2010-05-05,4521,3.692614770459074,0.009361203795126715
12,2010-05-05,6187,4.026845637583892,0.03619074370410722
12,2010-05-05,6379,1.8583626318432998,0.023386517880448966
12,2010-05-05,8041,3.7108433734939736,0.020438953389397704
12,2010-05-05,9825,2.9597282872392014,0.04252635819913066
12,2010-05-05,11757,2.3323615160349873,0.024964746972637408
12,2010-05-05,12011,3.8867562380038327,0.014166113399838844
12,2010-05-05,13609,2.3346303501945718,0.03370104297890209
12,2010-05-05,13827,1.3837147418839704,0.011134494909945185
12,2010-05-05,13837,1.9221041982802174,0.018019120334116418
12,2010-05-05,13853,4.057279236276857,0.014294145018328737
12,2010-05-05,13859,4.112864658058343,0.013607172040448062
12,2010-05-05,15541,5.808325266214904,0.01842555865763281
12,2010-05-05,15547,4.871060171919769,0.02711042922156776
12,2010-05-05,15765,1.8081366147664462,0.017472237354306402
12,2010-05-05,17615,1.6566265060241054,0.011863317558135576
12,2010-05-05,17627,4.214559386973176,0.017928327829037714
12,2010-05-05,19265,3.325183374083128,0.039014177817121194
12,2010-05-05,19533,3.8277511961722355,0.022675782801629726
12,2010-05-05,21213,2.9764762361977963,0.020595003007501732
12,2010-05-05,21237,3.86497064579256,0.04136946307582309
12,2010-05-05,21485,1.612090680100757,0.009381064655612678
12,2010-05-05,23061,3.5818005808325193,0.0279960108043081
12,2010-05-05,23067,4.71789883268482,0.015378689864151715
12,2010-05-05,23075,5.507662835249036,0.027497006684598185
12,2010-05-05,23327,1.7579105976896103,0.01111569802412811
12,2010-05-05,25027,2.883675464320625,0.057299291818460385
12,2010-05-05,25229,1.8592964824120477,0.024056112605404422
12,2010-05-05,25253,7.094918504314479,0.009378936706274897
12,2010-05-05,25261,4.046242774566457,0.01850606607424557
12,2010-05-05,26973,3.8179148311306954,0.025388918207301988
12,2010-05-05,26981,2.6264591439688845,0.03424225142714469
12,2010-05-05,28909,3.7145650048875933,0.03992068423501641
12,2010-05-05,29159,4.202483285577837,0.017382508823896588
12,2010-05-12,389,3.4449296458030125,0.04673680814469571
12,2010-05-12,613,3.9632672788786705,0.024418487675754393
12,2010-05-12,623,2.102564102564103,0.018973741040830282
12,2010-05-12,2279,5.916870415647926,0.01986849469994731
12,2010-05-12,2495,0.0,0.01641002141824881
12,2010-05-12,2505,4.6858908341915555,0.008436565333635869
12,2010-05-12,2541,6.512301013024609,0.007526744005172643
12,2010-05-12,4245,3.695042095416273,0.034456657627542284
12,2010-05-12,4503,2.8710462287104614,0.026670661076265895
12,2010-05-12,4521,0.0,0.010563765711923002
12,2010-05-12,6187,0.0,0.029451975570876327
12,2010-05-12,6379,3.869653767820782,0.022429555322055924
12,2010-05-12,8041,2.3763336566440447,0.020558948489399674
12,2010-05-12,9825,5.631067961165049,0.04682677099402745
12,2010-05-12,11757,4.377431906614779,0.02412688395723087
12,2010-05-12,12011,4.412470023980823,0.015540085096878466
12,2010-05-12,13609,-0.04987531172070605,0.03461132282171358
12,2010-05-12,13827,5.942733657482431,0.015780281472926722
12,2010-05-12,13837,5.056179775280908,0.01762075296689057
12,2010-05-12,13853,4.920405209840808,0.017721794984859207
12,2010-05-12,13859,2.0761245674740394,0.01801827353758298
12,2010-05-12,15541,5.448408871745415,0.018902834361554044
12,2010-05-12,15547,1.784852870236377,0.0295051555803335
12,2010-05-12,15765,5.756495160468666,0.014363477387638397
12,2010-05-12,17615,2.590147282884721,0.013166484008106405
12,2010-05-12,17627,5.848513902205172,0.021070362913679537
12,2010-05-12,19265,0.0,0.04355398457868359
12,2010-05-12,19533,4.85201358563804,0.02438170483587985
12,2010-05-12,21213,-0.14605647517040476,0.01857444780315597
12,2010-05-12,21237,1.4756517461878857,0.04190717695249297
12,2010-05-12,21485,6.4289301858362515,0.007589673683030303
12,2010-05-12,23061,6.988188976377961,0.01911245223216442
12,2010-05-12,23067,2.4902343750000075,0.01711642921053833
12,2010-05-12,23075,6.177042801556419,0.024989729610673583
12,2010-05-12,23327,3.883495145631058,0.012755225268304226
12,2010-05-12,25027,2.3964053919121335,0.050638891338616175
12,2010-05-12,25229,1.777552056881673,0.03272786415343851
12,2010-05-12,25253,6.174039863879434,0.01061340038741637
12,2010-05-12,25261,2.585365853658542,0.020550971487981098
12,2010-05-12,26973,2.293801854563196,0.027770157771793057
12,2010-05-12,26981,0.04849660523764095,0.025292412497834024
12,2010-05-12,28909,3.467062902426958,0.03207286370362426
12,2010-05-12,29159,7.366393837265292,0.016595708284603456
12,2010-05-19,389,4.973183812774255,0.05361576323117864
12,2010-05-19,613,3.849902534113056,0.02241255298230198
12,2010-05-19,623,3.902686264571716,0.019476359043240882
12,2010-05-19,2279,6.482825350749895,0.02637769240098211
12,2010-05-19,2495,0.0,0.017636232305226873
12,2010-05-19,2505,1.7311608961303455,0.014141326309960482
12,2010-05-19,2541,7.235265931959741,0.008938248779033004
12,2010-05-19,4245,6.002858504049554,0.03553103578731872
12,2010-05-19,4503,2.722411278561022,0.023908680897997102
12,2010-05-19,4521,2.1350546176762646,0.007953161242392552
12,2010-05-19,6187,7.620908646800189,0.03738184098101447
12,2010-05-19,6379,4.050632911392409,0.02732502396931927
12,2010-05-19,8041,4.245973645680825,0.017763611026573336
12,2010-05-19,9825,8.89318511358144,0.03900077113704959
12,2010-05-19,11757,8.382642998027627,0.026105010407680554
12,2010-05-19,12011,4.267701260911732,0.013752706797828612
12,2010-05-19,13609,3.7279596977330067,0.03244572484213047
12,2010-05-19,13827,5.24064171122995,0.012962882450797108
12,2010-05-19,13837,0.0,0.016636652578732637
12,2010-05-19,13853,3.6085022244191816,0.013920892474816005
12,2010-05-19,13859,3.2384690873405475,0.014194718588369178
12,2010-05-19,15541,6.818181818181819,0.013190562380868479
12,2010-05-19,15547,4.59433040078202,0.023280177506443307
12,2010-05-19,15765,0.0,0.017747974716467933
12,2010-05-19,17615,2.5278058645096055,0.014925430055733912
12,2010-05-19,17627,3.487816531294794,0.018466482234482107
12,2010-05-19,19265,3.346456692913384,0.0448045118000749
12,2010-05-19,19533,6.45472061657031,0.020784469864253946
12,2010-05-19,21213,4.154447702834807,0.020116685010728035
12,2010-05-19,21237,3.2321253672869914,0.03806564351806299
12,2010-05-19,21485,3.2553407934893213,0.010765408820862042
12,2010-05-19,23061,7.640232108317206,0.02424962873297835
12,2010-05-19,23067,4.450000000000003,0.016812465724064127
12,2010-05-19,23075,4.693486590038316,0.02986001307348074
12,2010-05-19,23327,6.148373983739842,0.01103275158632273
12,2010-05-19,25027,4.876822523881342,0.049120133389166404
12,2010-05-19,25229,4.356636271529886,0.026146198736738693
12,2010-05-19,25253,5.026582890285159,0.011602904845044167
12,2010-05-19,25261,2.3233301064859653,0.020023248523512813
12,2010-05-19,26973,4.122211445198843,0.027748729835833996
12,2010-05-19,26981,9.220205983325155,0.0265836340462728
12,2010-05-19,28909,3.8272816486751764,0.036710623766733716
12,2010-05-19,29159,3.314121037463983,0.01648143359793021
12,2010-05-26,389,6.413418845584612,0.053743101741023674
12,2010-05-26,613,1.6512870325400675,0.024627375770308765
12,2010-05-26,623,4.595959595959596,0.01933724838614688
12,2010-05-26,2279,5.92233009708739,0.019588614306268202
12,2010-05-26,2495,2.013422818791949,0.018839475205936967
12,2010-05-26,2505,2.731958762886586,0.013721375181372527
12,2010-05-26,2541,2.395783421178726,0.010150758522410855
12,2010-05-26,4245,4.20207743153919,0.03200433615748094
12,2010-05-26,4503,3.149224806201561,0.025604994667533288
12,2010-05-26,4521,1.4101778050275928,0.007099275425338601
12,2010-05-26,6187,2.6394422310757024,0.03652968559043909
12,2010-05-26,6379,4.485887096774197,0.026262207839565226
12,2010-05-26,8041,4.538727183029098,0.021623572096628265
12,2010-05-26,9825,5.996131528046414,0.040876141826831386
12,2010-05-26,11757,3.201970443349764,0.025223177845012122
12,2010-05-26,12011,6.6250600096015315,0.015700261969823884
12,2010-05-26,13609,2.112676056338019,0.03642898664823571
12,2010-05-26,13827,5.917159763313598,0.013535997583225387
12,2010-05-26,13837,4.203425012973527,0.01711805730380108
12,2010-05-26,13853,4.670197400096288,0.013735869726083622
12,2010-05-26,13859,3.559403559403552,0.013562316624937636
12,2010-05-26,15541,3.853564547206169,0.01859764517049399
12,2010-05-26,15547,4.174757281553395,0.022685106779022277
12,2010-05-26,15765,2.037697401935805,0.016799177320157028
12,2010-05-26,17615,2.158273381294973,0.014966380284978008
12,2010-05-26,17627,4.322766570605197,0.019952885100981206
12,2010-05-26,19265,3.958436417615045,0.04052903562453942
12,2010-05-26,19533,5.149181905678538,0.025207157558752497
12,2010-05-26,21213,3.781925343811393,0.018388237142957408
12,2010-05-26,21237,1.5732546705998047,0.036883276194312344
12,2010-05-26,21485,1.4765784114052911,0.006808621660342468
12,2010-05-26,23061,4.826254826254826,0.022543212815008415
12,2010-05-26,23067,5.691854759568205,0.018293641166948166
12,2010-05-26,23075,3.746397694524501,0.029537212073498024
12,2010-05-26,23327,5.367088607594931,0.011124944501151174
12,2010-05-26,25027,4.699343102577059,0.04954769391793647
12,2010-05-26,25229,1.4887063655030757,0.02767084872425121
12,2010-05-26,25253,3.146176185866419,0.011906505609388803
12,2010-05-26,25261,3.3642125792296333,0.020790517211127537
12,2010-05-26,26973,3.0434782608695605,0.024381349945607318
12,2010-05-26,26981,8.462282398452611,0.025981471394634578
12,2010-05-26,28909,3.853754940711468,0.03345340919320313
12,2010-05-26,29159,5.071770334928224,0.018638840192304464
12,2010-06-02,389,3.3686236766121405,0.046509859085816174
12,2010-06-02,613,3.718010622887492,0.023601694568711005
12,2010-06-02,623,4.230377166156992,0.02309953955493036
12,2010-06-02,2279,3.4003831417624393,0.02035895087222854
12,2010-06-02,2495,1.984732824427484,0.018536389881658257
12,2010-06-02,2505,1.9250253292806612,0.012273764445135067
12,2010-06-02,2541,7.471264367816086,0.012723986489249465
12,2010-06-02,4245,3.3364661654135377,0.03313446141012325
12,2010-06-02,4503,2.6418786692759255,0.025975890016602197
12,2010-06-02,4521,0.0,0.007826339420804266
12,2010-06-02,6187,2.528507684680209,0.029771086012447556
12,2010-06-02,6379,3.8090401218892835,0.02514618926500536
12,2010-06-02,8041,0.0,0.02215902120664415
12,2010-06-02,9825,5.959302325581397,0.04042920350363531
12,2010-06-02,11757,2.18037661050544,0.02621020176163176
12,2010-06-02,12011,1.5949734171097067,0.01705650470668095
12,2010-06-02,13609,0.0,0.03524858308866226
12,2010-06-02,13827,1.6172506738544514,0.014465172196641942
12,2010-06-02,13837,1.7784552845528347,0.020739247421752965
12,2010-06-02,13853,1.4167073766487503,0.01588412813949114
12,2010-06-02,13859,4.253262445625902,0.0187040475002658
12,2010-06-02,15541,2.040816326530611,0.015509147563239636
12,2010-06-02,15547,1.8821198613174963,0.021355900321411925
12,2010-06-02,15765,1.7400204708290679,0.018361371684672823
12,2010-06-02,17615,2.06825232678386,0.013091197566102082
12,2010-06-02,17627,1.6609672691744009,0.01694691387305456
12,2010-06-02,19265,2.010789602746445,0.03584070072706158
12,2010-06-02,19533,3.7374221370388003,0.02351418547021828
12,2010-06-02,21213,2.931118710307757,0.017191857564629966
12,2010-06-02,21237,0.0,0.039877977967335394
12,2010-06-02,21485,3.284487114704389,0.010432393087599062
12,2010-06-02,23061,0.0,0.02635005275081171
12,2010-06-02,23067,1.668302257114835,0.016774349202195088
12,2010-06-02,23075,2.4542829643888426,0.027705217014385844
12,2010-06-02,23327,4.701718907987865,0.012534247135508247
12,2010-06-02,25027,1.797304043934096,0.05017052006575451
12,2010-06-02,25229,1.3967925504397471,0.026579457443589347
12,2010-06-02,25253,5.154142581888231,0.012813949113868149
12,2010-06-02,25261,3.573153066151627,0.022430135843563175
12,2010-06-02,26973,0.0,0.024623997121196017
12,2010-06-02,26981,4.7502448579823815,0.025454515714834838
12,2010-06-02,28909,3.855421686746991,0.035060888340026006
12,2010-06-02,29159,5.101058710298374,0.01752676388082406
12,2010-06-09,389,3.700144161460851,0.04209826867522633
12,2010-06-09,613,3.6354823073194376,0.02028978450718697
12,2010-06-09,623,0.9788768675940304,0.017707780274733555
12,2010-06-09,2279,1.9550342130987397,0.02314567022020429
12,2010-06-09,2495,1.5082956259426883,0.017714940574879018
12,2010-06-09,2505,1.8031942297784538,0.01037169476070098
12,2010-06-09,2541,3.6443148688046647,0.01072362351285041
12,2010-06-09,4245,5.855018587360602,0.026209920667454537
12,2010-06-09,4503,0.0,0.027747595123692393
12,2010-06-09,4521,0.0,0.008319910754018988
12,2010-06-09,6187,3.446578040374214,0.0386015360991902
12,2010-06-09,6379,1.5824400204185745,0.02358352257409926
12,2010-06-09,8041,2.0408163265306034,0.02226101513723252
12,2010-06-09,9825,5.108433734939752,0.03696469148593771
12,2010-06-09,11757,1.9960079840319291,0.023419909715775462
12,2010-06-09,12011,1.7707820954254767,0.013124830166630923
12,2010-06-09,13609,0.24740227610094362,0.03617526839490058
12,2010-06-09,13827,1.2987012987012903,0.016675981023772556
12,2010-06-09,13837,3.7774374680959593,0.016279300395713986
12,2010-06-09,13853,1.3585638039786567,0.01578058549058259
12,2010-06-09,13859,0.0,0.014632431362257841
12,2010-06-09,15541,5.315614617940204,0.016346607217081324
12,2010-06-09,15547,0.04950495049503966,0.025087185604646175
12,2010-06-09,15765,1.7745302713987468,0.016796990096230854
12,2010-06-09,17615,1.2526096033402843,0.009200269656903478
12,2010-06-09,17627,1.8401937046004797,0.019688677309975477
12,2010-06-09,19265,0.0,0.041457421812207525
12,2010-06-09,19533,1.7399710004833397,0.02227247161746526
12,2010-06-09,21213,4.980657640232114,0.01708555019209295
12,2010-06-09,21237,0.39234919077980307,0.03596260748058037
12,2010-06-09,21485,5.504587155963312,0.008547966313651935
12,2010-06-09,23061,0.0,0.028813047785337064
12,2010-06-09,23067,0.7893438579181064,0.01964929565917544
12,2010-06-09,23075,2.3244781783681145,0.02943778397302858
12,2010-06-09,23327,2.139582272032594,0.008617421225062911
12,2010-06-09,25027,0.34756703078450985,0.056327575139294685
12,2010-06-09,25229,0.9429020429544249,0.02640181671135291
12,2010-06-09,25253,2.1611001964636603,0.012259149879044627
12,2010-06-09,25261,3.6102868447082117,0.023436020391102753
12,2010-06-09,26973,4.100337674867348,0.030407646627731343
12,2010-06-09,26981,-0.09896091044037393,0.031564035101223374
12,2010-06-09,28909,1.8759018759018788,0.03931720809872908
12,2010-06-09,29159,1.7518248175182451,0.019494991191040745
12,2010-06-16,389,3.6929057337220508,0.04801564415279253
12,2010-06-16,613,5.819592628516017,0.023364996873367627
12,2010-06-16,623,3.611393692777217,0.020084780618003038
12,2010-06-16,2279,2.8710462287104614,0.021719827129913456
12,2010-06-16,2495,3.546099290780156,0.019337975365260652
12,2010-06-16,2505,4.14959016393442,0.01243017139498709
12,2010-06-16,2541,6.086956521739121,0.009280978679317427
12,2010-06-16,4245,6.205589767882514,0.030943826477398868
12,2010-06-16,4503,9.965803615046406,0.02699808005682893
12,2010-06-16,4521,3.7092731829573857,0.0076687817471772085
12,2010-06-16,6187,3.369672943508423,0.02990489368582232
12,2010-06-16,6379,3.8206826286296485,0.025919232809451277
12,2010-06-16,8041,3.7356321839080344,0.017972206812414203
12,2010-06-16,9825,3.3316757831924324,0.04723644455911013
12,2010-06-16,11757,2.26712666338098,0.02110983012060529
12,2010-06-16,12011,5.916870415647926,0.01686009751853564
12,2010-06-16,13609,2.346041055718477,0.03309573626841488
12,2010-06-16,13827,3.0416221985058707,0.02179011128034583
12,2010-06-16,13837,5.271160669031927,0.022939242678155856
12,2010-06-16,13853,5.859182668636147,0.01477500105570843
12,2010-06-16,13859,4.307391091532056,0.021655906153594296
12,2010-06-16,15541,3.9234919077979438,0.014578321128572559
12,2010-06-16,15547,3.025793650793648,0.022073272528384088
12,2010-06-16,15765,3.890853966649821,0.016979840885938943
12,2010-06-16,17615,3.5985808413583418,0.01526409775686543
12,2010-06-16,17627,6.271435570798634,0.013247260798161851
12,2010-06-16,19265,3.515625000000012,0.03997924448298342
12,2010-06-16,19533,5.888125613346415,0.02357729550059958
12,2010-06-16,21213,4.368932038834961,0.015280005692148477
12,2010-06-16,21237,3.76528117359413,0.03828692940405403
12,2010-06-16,21485,6.126582278481017,0.011455159579729701
12,2010-06-16,23061,3.523809523809533,0.024847616441747742
12,2010-06-16,23067,2.342606149341161,0.015660060727819853
12,2010-06-16,23075,3.823814133591477,0.026632776015692743
12,2010-06-16,23327,4.861944777911168,0.011572878300824261
12,2010-06-16,25027,6.089108910891092,0.05246610597461556
12,2010-06-16,25229,3.628823224468633,0.02641932044771293
12,2010-06-16,25253,4.354430379746833,0.013150945480902667
12,2010-06-16,25261,5.899419729206958,0.028031517379853148
12,2010-06-16,26973,4.034582132564841,0.027362805627591184
12,2010-06-16,26981,2.7916251246261155,0.02063114588617901
12,2010-06-16,28909,3.7956204379562095,0.027586962897488684
12,2010-06-16,29159,5.853658536585363,0.021812671624929062
12,2010-06-23,389,3.4917555771096143,0.05282465778588676
12,2010-06-23,613,5.568891022563594,0.022450771450944252
12,2010-06-23,623,3.453529710512949,0.01644130014119786
12,2010-06-23,2279,6.365403304178825,0.02485323673137068
12,2010-06-23,2495,3.510583376355187,0.014970553940852576
12,2010-06-23,2505,4.593023255813948,0.008211893312327492
12,2010-06-23,2541,6.183574879227058,0.010796109975543347
12,2010-06-23,4245,4.950957496496958,0.02578378824368229
12,2010-06-23,4503,4.632824051256783,0.023910620352107302
12,2010-06-23,4521,3.7018509254627405,0.00741366614722874
12,2010-06-23,6187,2.3164120256283827,0.03238288127703893
12,2010-06-23,6379,3.4936708860759556,0.0218514199959213
12,2010-06-23,8041,3.4266409266409137,0.018906424891922142
12,2010-06-23,9825,3.0632411067193552,0.04217955324186867
12,2010-06-23,11757,2.3095823095823214,0.024454706932706065
12,2010-06-23,12011,6.144983197311558,0.012894229257380197
12,2010-06-23,13609,2.2885572139303525,0.03514456824122261
12,2010-06-23,13827,3.338806787082646,0.013725148320025657
12,2010-06-23,13837,3.627204030226695,0.017996889599461986
12,2010-06-23,13853,5.692233478051132,0.015012197191298975
12,2010-06-23,13859,4.188991719434988,0.018769041084374674
12,2010-06-23,15541,3.671497584541053,0.016106597380600628
12,2010-06-23,15547,3.0078895463510826,0.02945968077140424
12,2010-06-23,15765,3.6224489795918404,0.017576565202432903
12,2010-06-23,17615,4.319906596614138,0.014272348414676481
12,2010-06-23,17627,5.724070450097838,0.017769213884404566
12,2010-06-23,19265,3.276283618581898,0.040567531341410834
12,2010-06-23,19533,7.358674463937629,0.021682511858596647
12,2010-06-23,21213,5.108055009823179,0.017590576015667204
12,2010-06-23,21237,3.6893203883495223,0.0419215207648036
12,2010-06-23,21485,5.444273240883405,0.009284888092521183
12,2010-06-23,23061,3.726708074534167,0.02834543193002066
12,2010-06-23,23067,2.4066797642436075,0.017984435543253716
12,2010-06-23,23075,3.6893203883495223,0.029381842920102562
12,2010-06-23,23327,3.5642570281124537,0.011414531704135212
12,2010-06-23,25027,3.076147251638946,0.0499905816199925
12,2010-06-23,25229,3.2770097286226347,0.027309799318451778
12,2010-06-23,25253,4.476093591047808,0.01057038020676847
12,2010-06-23,25261,6.024096385542169,0.028498772497084972
12,2010-06-23,26973,3.739213806327906,0.02873462118652907
12,2010-06-23,26981,2.7927486526212655,0.02681397220566006
12,2010-06-23,28909,3.8072289156626464,0.031434037869671416
12,2010-06-23,29159,5.916585838991282,0.022316501157448848
12,2010-06-30,389,9.678965021562066,0.04568011804984988
12,2010-06-30,613,9.231512808119849,0.023018265975217375
12,2010-06-30,623,8.401639344262298,0.01691780089777088
12,2010-06-30,2279,9.776934029425735,0.021963571779609076
12,2010-06-30,2495,8.337518834756406,0.016487700716053554
12,2010-06-30,2505,8.388074785245074,0.009474854003125817
12,2010-06-30,2541,13.162970106075218,0.012414398995083575
12,2010-06-30,4245,9.643510054844604,0.03040175784474269
12,2010-06-30,4503,10.61263868789194,0.035192631118886646
12,2010-06-30,4521,8.337518834756406,0.006906586668032868
12,2010-06-30,6187,10.147058823529413,0.03627357407558505
12,2010-06-30,6379,8.37563451776649,0.023798138804713643
12,2010-06-30,8041,9.648711943793922,0.020098328491543787
12,2010-06-30,9825,10.199125789218057,0.051541181776149296
12,2010-06-30,11757,9.990205680705186,0.02578387339368651
12,2010-06-30,12011,10.412667946257207,0.01467685245097016
12,2010-06-30,13609,9.38271604938271,0.03286060263360461
12,2010-06-30,13827,3.0978260869565237,0.015861209201360887
12,2010-06-30,13837,9.90945674044265,0.020030650962950033
12,2010-06-30,13853,12.995699952221687,0.014228093511369508
12,2010-06-30,13859,9.103977000479151,0.02061950871174243
12,2010-06-30,15541,10.082404265632567,0.015368175243054042
12,2010-06-30,15547,11.896798853320584,0.022202340630488916
12,2010-06-30,15765,8.237066800602715,0.018093302644420366
12,2010-06-30,17615,7.981698017285206,0.01524736769201285
12,2010-06-30,17627,8.772770853307758,0.016741649573346944
12,2010-06-30,19265,9.19047619047619,0.0372526844892592
12,2010-06-30,19533,9.081983308787423,0.02075296626812825
12,2010-06-30,21213,9.534992954438692,0.016520906980083197
12,2010-06-30,21237,9.765258215962449,0.03713883444115755
12,2010-06-30,21485,7.913306451612905,0.009687690343049171
12,2010-06-30,23061,11.095505617977516,0.026014419741092337
12,2010-06-30,23067,10.140028971511354,0.018819096701068357
12,2010-06-30,23075,9.900990099009906,0.022344336940482355
12,2010-06-30,23327,8.460754332313966,0.013301796870009177
12,2010-06-30,25027,9.98538723818802,0.04970851225184642
12,2010-06-30,25229,8.07358201328565,0.026090636023293718
12,2010-06-30,25253,8.771929824561408,0.013722725797851647
12,2010-06-30,25261,9.103977000479151,0.020803882539640373
12,2010-06-30,26973,10.028653295128946,0.02913738981054719
12,2010-06-30,26981,9.83685220729367,0.025930613455684186
12,2010-06-30,28909,9.847036328871903,0.03372902550051327
12,2010-06-30,29159,9.340394800192591,0.017161946000922187
12,2010-07-07,389,10.048309178743954,0.05280545129353203
12,2010-07-07,613,8.748187530207826,0.021948469641487677
12,2010-07-07,623,7.799999999999993,0.016661893445218963
12,2010-07-07,2279,9.607193563653563,0.020758734583291177
12,2010-07-07,2495,8.052340211373938,0.01596881509968233
12,2010-07-07,2505,11.903392754456585,0.010783086251836922
12,2010-07-07,2541,12.02317720907775,0.01114231373478268
12,2010-07-07,4245,9.659613615455372,0.03377067906188237
12,2010-07-07,4503,9.354997538158537,0.02769643893511791
12,2010-07-07,4521,7.560137457044687,0.007847637453123285
12,2010-07-07,6187,10.029069767441861,0.03654035591204398
12,2010-07-07,6379,8.36272040302267,0.024284766546627562
12,2010-07-07,8041,9.868421052631584,0.01924536522394538
12,2010-07-07,9825,10.181106216348498,0.043674811463245596
12,2010-07-07,11757,9.990253411306046,0.027339518417658967
12,2010-07-07,12011,8.365758754863808,0.016689577031060655
12,2010-07-07,13609,9.224011713030748,0.03274473855324921
12,2010-07-07,13827,5.246078961600878,0.015829738037477645
12,2010-07-07,13837,10.938283993978926,0.015360764910659465
12,2010-07-07,13853,11.2848070346849,0.015335388290304584
12,2010-07-07,13859,9.126213592233022,0.015606621518253535
12,2010-07-07,15541,9.985666507405638,0.014640002979281145
12,2010-07-07,15547,10.140028971511354,0.024391875658515062
